word,freq
inuod,1
ihawin,1
lalabis,1
kulantro,1
kasinglasa,1
ipinalo,1
meribah,1
ipili,1
nalagi,1
ipagbigay,1
ipalilimot,1
jehovanissi,1
nagtanungang,1
ipinagpalalo,1
makakayang,1
tagapagakay,1
mapagpatotoo,1
pahatulan,1
maghahatulan,1
uuwing,1
naghahatulan,1
sasalitaan,1
papanain,1
naglaba,1
umuugang,1
makasasampa,1
magbibintang,1
iaagapay,1
paparoonan,1
malitaw,1
sauling,1
bubutasan,1
umayaw,1
ipatutubos,1
pagkaasawa,1
lalaanan,1
magtangka,1
lumait,1
nasayang,1
pagagalinging,1
papagbabayarin,1
mabulag,1
bungalan,1
babatuhing,1
naisumbong,1
magsauli,1
pastulin,1
magtangay,1
mandala,1
nagpaningas,1
magpatago,1
maghabilin,1
maagaw,1
pamamagitanan,1
humiram,1
pinauupahan,1
ipagbabayad,1
itangging,1
babatahing,1
aapihin,1
magpautang,1
magpapakamanunubo,1
pangbihis,1
pangdamit,1
ipangtutulog,1
magmamakupad,1
magkakalat,1
makikipagkayari,1
kikilingan,1
nakawala,1
nakalugmok,1
pinakauna,1
pagpuputulputulin,1
liligaligin,1
magpapalayas,1
magmamasunurin,1
manunupok,1
maganyak,1
masusuot,1
makikipagkita,1
makikipanayam,1
magkakatapat,1
papagsusugpungin,1
ititiklop,1
ikakabit,1
nakalawit,1
pagpapatungin,1
maugnay,1
gigintuin,1
pagdaraanan,1
isasampay,1
kasangkapa,1
ihahaligi,1
pileteng,1
magpasaan,1
oliba,1
papagningasing,1
pinagpupuspos,1
tinahing,1
naaanyong,1
pariparisukat,1
magkasugpong,1
limbag,1
manguukit,1
napamumutihan,1
kakalupkupan,1
zapiro,1
hasinto,1
haspe,1
pamumutihan,1
pinising,1
makalag,1
tummim,1
listong,1
ipuputong,1
pinakapalatuntunang,1
ikapapaging,1
luluglugin,1
luglugin,1
nakahalili,1
ipinangtubos,1
pinakapangtubos,1
ipinanggagawa,1
pakikipagkitaan,1
makikipagtagpo,1
mapagsusunugan,1
sinisindihan,1
kamangyang,1
kabanal-banalan,1
pinakamagaling,1
estacte,1
onycha,1
galbano,1
tinimplahan,1
pulos,1
didikdikin,1
amuyin,1
nililok,1
pangsuot,1
itataan,1
pagpanaog,1
buril,1
magkatuwa,1
nangagsisama,1
pinapagaalab,1
pagsisihan,1
nakaukit,1
pagkatalo,1
giniling,1
nakakawala,1
pinanonood,1
tagapangasiwang,1
magmamaawain,1
manginain,1
mapagkaloob,1
magsipaghain,1
alukin,1
pasunurin,1
palalaparin,1
pumapanhik,1
pang-epod,1
pangpektoral,1
pangilaw,1
pangpintuan,1
pinapagkusa,1
espile,1
pangmabangong,1
nagkusang,1
pagukit,1
isinapuso,1
taga-ukit,1
tagakatha,1
matatalinong,1
magkakaisang,1
nagkakatapat,1
papagsugpungin,1
pantakip,1
nasugpong,1
nauugnay,1
nalililiman,1
pamukpuk,1
kabuoa,1
pagsusuutan,1
tiglalabing,1
napipiletehan,1
kabagay,1
tagapagukit,1
beka,1
nasanib,1
naigawa,1
ipinaggawa,1
pinanipis,1
pahaba,1
itahi,1
pinamutihan,1
kinalupkupan,1
ametista,1
pagkakakalupkop,1
ilapat,1
pangpintuang-daan,1
tatabingan,1
pagka-saserdote,1
inunat,1
tinabingan,1
nagsipaghugas,1
naghuhugas,1
iniayos,1
mangaghaharap,1
lalaplapin,1
magsisipaglagay,1
magsisipagayos,1
pupugutan,1
butsi,1
pakakahatiin,1
magkakalebadura,1
titimplahan,1
nakaalaala,1
pinakahaing,1
nakakatakip,1
papaghihiwalaying,1
makasuway,1
pinagkamalian,1
habilin,1
ipagkaila,1
pinagkakasalahan,1
habiling,1
itatakip,1
lebadurang,1
lulutuing,1
pagkatigmak,1
napilansikan,1
pinaglutuan,1
magtatangkilik,1
maipatutungkol,1
ibinalabal,1
pagtubusan,1
pinaharap,1
pinagaalog,1
itinubog,1
uziel,1
itamar,1
ilugay,1
eleazer,1
limbas,1
pagkalimbas,1
gaviota,1
gavilan,1
pagkagavilan,1
ipanglukso,1
pagkabalang,1
pagkalukton,1
pagkakuliglig,1
pagkatipaklong,1
bubwit,1
bayawak,1
pagkabayawak,1
tuko,1
bubuli,1
hunyango,1
mangakahipo,1
kabagsakan,1
kabuhusan,1
masilid,1
panhasik,1
ihahasik,1
maglihi,1
makapakita,1
maaabot,1
makitaan,1
pumutla,1
ipakukulong,1
maninilaw,1
makikintab,1
namumutimuti,1
malugunan,1
nalugunan,1
namumulamula,1
pupunitin,1
ilulugay,1
maghihihiyaw,1
karoonan,1
palalabhan,1
ngatngat,1
nanisnis,1
kilay,1
ipasasara,1
ipatatapon,1
ipakakayas,1
argamasang,1
kinayas,1
ihahalili,1
ihahaplos,1
makayas,1
mahaplusan,1
nasasara,1
nahaplusan,1
wiwisikang,1
inagasan,1
balungan,1
masarhan,1
mahigan,1
makalura,1
kasakyan,1
napalagay,1
nakapaghugas,1
umaagas,1
kahigaan,1
kinaupuan,1
hinihigan,1
ikinarurumal,1
tuwina,1
dikdik,1
patoo,1
ipararatang,1
pinanaligan,1
paliguan,1
magsisitupad,1
ali,1
pakikisamahan,1
palilipatin,1
nangadumhan,1
nagluluwa,1
pagluluwa,1
gagapas,1
pakakagapasin,1
ginapasan,1
magdadaya,1
mag-aaraw,1
pagaasawahin,1
magkaiba,1
natutubos,1
nabibigyan,1
nakapagtanim,1
papagbungahin,1
mag-eenkanto,1
magpapamahiin,1
pabilog,1
lilimbagan,1
pagmamasamaing,1
pagsukat,1
pagtimbang,1
pagtakal,1
napakalunya,1
kakalbuhin,1
makapagbihis,1
maglulugay,1
ungod,1
kuba,1
unano,1
langibin,1
luslusin,1
makapagpaparumi,1
makapagpapahawa,1
nakikipanuluyan,1
magkamaling,1
hiwa,1
malangib,1
niluluslusan,1
napisa,1
pinakatinapay,1
nagapas,1
pakakaanihin,1
naanihan,1
mayayabong,1
sause,1
ipangingiling,1
papagliyabin,1
nagbabag,1
dribi,1
mapaglait,1
magpatong,1
mapanungayaw,1
pagbabatuhanan,1
pagkasakit,1
nanglait,1
magtitipon,1
kasya,1
makikipamayang,1
patutuluyin,1
patuluyin,1
papaglilingkuring,1
maipagbibiling,1
pinakapamana,1
pinakapag-aari,1
magpapanginoonan,1
yukuran,1
maglalagpak,1
paggiik,1
uubos,1
magpapalupaypay,1
halimaw,1
pakakauntiin,1
mangungulila,1
matitipon,1
sasamyuin,1
pagtatakhan,1
pagbubunutan,1
kalatis,1
nalalaglag,1
mangagkakatisuran,1
ikababayad,1
ikakakaya,1
bababaan,1
binilhan,1
kinararapatan,1
iniukol,1
maitatalaga,1
madaan,1
magsasama,1
deuel,1
ilalahok,1
ipamamahala,1
pangangasiwaan,1
ililipat,1
pagtatanggaltanggalin,1
paguugnay-ugnayin,1
susulong,1
pagkahantong,1
pangatlong,1
simeita,1
lael,1
izharita,1
suriel,1
maglalatag,1
pangtanglaw,1
makapagtakip,1
koath,1
isusulit,1
pagbabayarang,1
mapagbabayaran,1
ipangtutubos,1
malilisya,1
matututop,1
ipagdadala,1
harinang,1
ipalulugay,1
papanunumpain,1
panunumpain,1
pinakapula,1
papanglumuhin,1
pamagain,1
pamamagain,1
panglulumuhin,1
buburahin,1
napainom,1
mamamaga,1
nalilisiya,1
sumasaisang,1
tubang,1
ibinubunga,1
makapagahit,1
pagsisindi,1
papagliliwanagin,1
magliwanag,1
panglinis,1
nagsisipagbukas,1
nagsipaglinis,1
nagsipaglaba,1
naggawa,1
naipagdiwang,1
tigilan,1
ipina-nanatili,1
pagtaas,1
patutunuging,1
zebulon,1
tinanggal,1
pinakamata,1
mapagpapahingahan,1
isinulong,1
laksang,1
pipino,1
milon,1
puero,1
sibuyas,1
bawang,1
kaanoanoman,1
culantro,1
bdelio,1
lusong,1
pag-iiyakan,1
kandungin,1
nag-aalagang,1
kinakandong,1
kasuyaan,1
umikli,1
umulit,1
isakanila,1
pinalapag,1
nagsilipad,1
nangakatindig,1
nagsipanghuli,1
nakapisan,1
nangunguya,1
pagkapagasawa,1
kakausapin,1
tunaw,1
niluran,1
mahihiyang,1
makakapaniktik,1
igal,1
raphu,1
gaddiel,1
sodi,1
gaddi,1
gemalli,1
sethur,1
nahabi,1
vapsi,1
geuel,1
machi,1
emath,1
aimen,1
natayong,1
kinitil,1
pagkatiktik,1
napakalalaki,1
akyating,1
lupigin,1
makaaakyat,1
nag-sangusapan,1
napakainam,1
tinangka,1
pamamanahan,1
muang,1
naguupasala,1
nag-upasala,1
itiniktik,1
nagpaupasala,1
paghahatid,1
nilupig,1
makipamayang,1
ipinangaapid,1
hon,1
magmamataas,1
minumunting,1
hangarin,1
dudukitin,1
pagpitaganan,1
ibabang,1
mapagkikilala,1
nababang,1
pinagtikuman,1
magaya,1
nagpapasimula,1
itinubos,1
pinakikipagkitaan,1
iniupasala,1
pinagmalas,1
mag-iingat,1
maruruming,1
natanggap,1
napapatungan,1
ihahawa,1
nawisik,1
nagwiwisik,1
pinalong,1
napakilalang,1
kabukiran,1
manunuwid,1
atarim,1
damdamin,1
nainip,1
nasusuya,1
kinagat,1
makagat,1
nakagat,1
ije-abarim,1
zared,1
vaheb,1
sufa,1
bumalong,1
nagpagala,1
ipinabihag,1
nopha,1
humihimod,1
makaabala,1
papupurihan,1
sumasadako,1
sumasadakong,1
inipit,1
naipit,1
lilikuan,1
nalamang,1
pinaparoonang,1
mapapupurihan,1
chiriath-huzoth,1
tanim,1
laitin,1
natatanawan,1
pagkakakitaan,1
sophim,1
pinapagsalita,1
pakasumpain,1
pakapagpalain,1
linaloes,1
pang-igib,1
mababantog,1
pinaghampas,1
mapagmamasdan,1
magpapakatapang,1
hanoc,1
hanocitas,1
palluita,1
carmita,1
nemuelita,1
jaminita,1
jachinita,1
saulita,1
zephon,1
zephonita,1
aggita,1
sunita,1
ozni,1
oznita,1
eri,1
erita,1
arod,1
arodita,1
arelita,1
selaita,1
pharesita,1
hamulita,1
tholaita,1
puanita,1
jasubita,1
simronita,1
seredita,1
elonita,1
jalel,1
jalelita,1
zebulonita,1
machirita,1
jezerita,1
helecita,1
asrielita,1
sechemita,1
semidaita,1
hepherita,1
suthalaita,1
becherita,1
tahan,1
tahanita,1
heran,1
heranita,1
belaita,1
asbelita,1
achiram,1
achiramita,1
supham,1
suphamita,1
hupham,1
huphamita,1
ardita,1
naamanita,1
suham,1
imnaita,1
issui,1
issuita,1
beriaita,1
heberita,1
malchiel,1
malchielita,1
jahzeelita,1
jeserita,1
sillem,1
sillemita,1
merarita,1
jochabed,1
nadad,1
kahit,1
nagpipisang,1
pagkalakip,1
makapagpapasok,1
maguusisa,1
pagiingatang,1
magkabisa,1
magpanata,1
magbitiw,1
nabitawang,1
ipinanali,1
inakbayan,1
makapagpapadalamhati,1
mabibigyang,1
mapawawalan,1
magsipagsakbat,1
binaka,1
evi,1
nagkasalot,1
pakalinisin,1
naaano,1
nakatatagal,1
mangbabaka,1
naguwi,1
nimra,1
saban,1
beon,1
pinapanghihina,1
makasampa,1
eskol,1
matiktikan,1
pinagala,1
makikimana,1
ataroth-sophan,1
jogbaa,1
bet-haran,1
ciriathaim,1
havoth-jair,1
kenath,1
baal-sephon,1
hahiroth,1
abel-sitim,1
tinapyasan,1
hahantungan,1
acrabbim,1
hasar-addar,1
ziphron,1
elidad,1
chislon,1
jogli,1
ephod,1
chemuel,1
siphtan,1
pharnach,1
azan,1
ahiud,1
selomi,1
pedael,1
pipili,1
maitulak,1
mahagisan,1
maihagis,1
pinagaakalaan,1
makapagpapatotoo,1
pagpapatay,1
nagpaparumi,1
pagjujubileo,1
kinaukulan,1
holga,1
thopel,1
di-zahab,1
lakbayin,1
astarot,1
makalibo,1
limangpu-limangpu,1
sangpu-sangpu,1
daratnin,1
nagbitbit,1
kinakitaan,1
mapagtatayuan,1
isinumpang,1
naghambog,1
tinalo,1
naligid,1
natutungtungan,1
kaalitin,1
kakalabanin,1
hereo,1
ipinaglakad,1
matatapat,1
manampalasan,1
zomzommeo,1
nangagsitahan,1
caftoreo,1
caftor,1
mangahahapis,1
cademoth,1
mapayapang,1
pagbibilhan,1
mamana,1
minataas,1
salcha,1
rabbath,1
machateo,1
cinereth,1
daraang,1
minulang,1
makatatawid,1
napakalapit,1
napaka-tuwid,1
inilalagda,1
papagpisanin,1
mangagawa,1
mangagpakasama,1
mabuyo,1
mapatatagal,1
nangakakakain,1
mapalaon,1
kapatagang,1
sinalaysay,1
matutunan,1
makapagpahingang,1
dinagdagan,1
nakikipag-usap,1
mapalawig,1
pintuan-daan,1
panggiba,1
nag-iingat,1
pinanghihigantihan,1
magpapaliban,1
panghihigantihan,1
padadamihin,1
makakamtan,1
ipinaglabas,1
nangaiiwan,1
nangagtatago,1
untiunti,1
pagtataglayin,1
ipinatnubay,1
pinapangumbaba,1
pinapagdamdam,1
pagmunimuniin,1
natahanan,1
payuyukurin,1
nangagpakasama,1
iniwalat,1
ikinayamot,1
kibroth-hataa-vah,1
pinaglabasan,1
beerot,1
bene-ja-acan,1
mosera,1
magbasbas,1
nangariyan,1
nangakakilala,1
taniman,1
malibis,1
inaalagaan,1
susunding,1
makilakip,1
ipinananata,1
ipananata,1
kagagalakan,1
kapuwang,1
halinhan,1
masilong,1
humimok,1
magkatotoo,1
magsasagi,1
magpapakakalbo,1
pigargo,1
antilope,1
gamuza,1
ixio,1
halkon,1
graviota,1
pagsasangpuing,1
sasalapiin,1
ipinautang,1
masisingil,1
magkakadukha,1
magpapautang,1
pagmamatigasin,1
pagtitikuman,1
pauutangin,1
magmasama,1
nagkakailangan,1
papagbabaunin,1
ibutas,1
mamabigatin,1
kaupahang,1
pagagawin,1
maihahain,1
pagpapasimulang,1
dulot,1
aning,1
kinikita,1
magliliko,1
katuwidtuwiran,1
makapagparami,1
magkakaparehong,1
pagtatluhin,1
humagpos,1
pag-abangan,1
naguusapin,1
maduwag,1
natatalagahan,1
nakukuha,1
makapanalita,1
kukubkubing,1
ipagbububuwal,1
nakikibaka,1
nabubulagta,1
sumugat,1
nakakapagpasan,1
nabubukid,1
awayan,1
tikising,1
aalipinin,1
pagmanahin,1
kikilalaning,1
ibitin,1
bitin,1
mapapasaiyo,1
napahiga,1
magkataong,1
humahalimhim,1
mag-aararo,1
ipinangbabalabal,1
bintangan,1
binibintangan,1
naipangangako,1
ihiga,1
iklog,1
palilikod,1
ipinalikod,1
ipinahihiram,1
magpapanata,1
magbawang,1
kagustuhan,1
makikitil,1
lalagda,1
papagpapaalamin,1
makapagaasawa,1
makukuhang,1
mapangayupapa,1
papagkakasalahin,1
pasasayahin,1
inalipin,1
isagawang,1
pinahihiram,1
nagpapaupang,1
lulubugan,1
ililiko,1
pagbabalikang,1
papaspasan,1
nalagpasan,1
namimitas,1
mamatuwirin,1
padadapain,1
pangungusapan,1
luluran,1
nag-away,1
lilimutin,1
pipitasin,1
tinampalasan,1
magliko,1
pagpatungan,1
hihiram,1
mapapasailalim,1
nagaapoy,1
pagani,1
ipauulan,1
papagpaparoot,1
parituhin,1
grano,1
galis,1
pagkabulag,1
magaapuhap,1
nagaapuhap,1
masasauli,1
mangangalay,1
mauulol,1
uubusin,1
buko,1
maipalipol,1
maramdamin,1
maramdaming,1
natitikmang,1
itungtong,1
pagkamahabagin,1
ginhawa,1
sikdo,1
pangangalumata,1
panglalambot,1
mabibitin,1
pagaalinglangan,1
pabibili,1
ikakikilala,1
ikaririnig,1
mangangahoy,1
idolo,1
nakakalason,1
maguusok,1
hihilig,1
ipinagkasakit,1
ibubunga,1
tumutubong,1
didilidilihin,1
pinagkalatan,1
isasa,1
nagsiusig,1
iginalak,1
kalaunan,1
itinatawid,1
mapagbilinan,1
sumagitna,1
lalabagin,1
mangagsisisama,1
tumangkilik,1
kinanlungan,1
yumuyungyong,1
ipinaari,1
pinahitit,1
pinkian,1
mantika,1
tumataba,1
lumalapad,1
kalilitaw,1
napakasamang,1
dadaganan,1
nangagsisiusad,1
mungkahi,1
mali,1
tanghal,1
tinalastas,1
magpapatakas,1
gantingpala,1
pagdadalita,1
pinanganlungan,1
pagkupkop,1
lalanguin,1
tunod,1
sasakmal,1
ipanghihiganti,1
kumaunti,1
kinatunggali,1
pinakamarikit,1
sumaulo,1
ipantutulak,1
magpalaki,1
inagap,1
mahalin,1
susuko,1
soar,1
pinatingnan,1
libanong,1
makatatayong,1
pagbubulayan,1
pinakatiktik,1
nakituloy,1
pagsasara,1
nauupos,1
magpapakasala,1
pinagpababaan,1
pagkapanumpa,1
ipinapanumpa,1
nangliliit,1
magkakapagitan,1
nararaanan,1
padakilain,1
mahahawi,1
magiisang,1
sarethan,1
tinatayuang,1
tigilang,1
nagpabunton,1
matungtong,1
nanauli,1
ibinunton,1
nangakatawid,1
itinuli,1
pinagtuli,1
matuli,1
nakapapasok,1
liligirin,1
liligiring,1
guguho,1
tapatan,1
papagpaunahin,1
iniligid,1
naitalaga,1
pagurin,1
sebarim,1
nagsipagbuhos,1
pinatawid,1
makatalikod,1
babakay,1
lumayong,1
pagkaunat,1
pinaghabulan,1
ipinag-unat,1
hinitsurahang,1
pinaghainan,1
nagpasan,1
tagpi-tagping,1
maipaglalakbay,1
pinakabaon,1
makapagtipanan,1
caphira,1
kiriath-jearim,1
ikinatakot,1
oham,1
phiream,1
papanlambutin,1
binagsakan,1
namatayan,1
nakapanghiganti,1
jasher,1
maggulong,1
magbantay,1
tiising,1
maggalaw,1
nangabitin,1
horam,1
pipilayan,1
nakipagdigmang,1
hatheo,1
geder,1
lasaron,1
simron-meron,1
chedes,1
accaron,1
gazeo,1
asdodeo,1
ascaloneo,1
accaronneo,1
mehara,1
hamat,1
bamoth-baal,1
beth-baal-meon,1
ced-demoth,1
chiriataim,1
zereth-shahar,1
hevi,1
ramathmizpe,1
betonim,1
beth-aram,1
saphon,1
pinapanglumo,1
maitataboy,1
carca,1
azmon,1
adumin,1
jearim,1
chesalon,1
sicheron,1
aiman,1
jagur,1
cina,1
dimona,1
adada,1
itnan,1
bealoth,1
asor-hadatta,1
cheriothhesron,1
amam,1
asar-gadda,1
hesmon,1
bizotia,1
iim,1
eltolad,1
cesil,1
madmanna,1
sansana,1
lebaoth,1
sorea,1
en-am,1
aceca,1
adithaim,1
gederothaim,1
senan,1
migdalgad,1
dilan,1
cabon,1
chitlis,1
ether,1
jiphta,1
nesib,1
soco,1
danna,1
chiriat-sanna,1
estemo,1
olon,1
arab,1
dumah,1
esan,1
janum,1
beth-tappua,1
apheca,1
humta,1
sior,1
juta,1
jocdeam,1
gibea,1
halhul,1
maarath,1
beth-anoth,1
eltecon,1
middin,1
sechacha,1
nibsan,1
japhleteo,1
tanath-silo,1
tagapagatag,1
esriel,1
milcha,1
en-tappua,1
en-dor,1
pagaatag,1
nababahaginan,1
magpapakatamad,1
pagkaguhit,1
nilakad,1
iginuhit,1
ipinagsapalaran,1
geliloth,1
adummim,1
emec-casis,1
samaraim,1
avim,1
cephar-hammonai,1
gaba,1
chephira,1
moza,1
recoem,1
irpeel,1
tarala,1
eleph,1
gibeath,1
chiriath,1
heltolad,1
betul,1
hasarsusa,1
beth-lebaoth,1
saruhen,1
eter,1
baalathbeer,1
ramat,1
merala,1
dabbeseth,1
chisiloth-tabor,1
dabrath,1
gith-hepher,1
ittakazin,1
nea,1
hanaton,1
catah,1
ideala,1
chesulloth,1
hapharaim,1
anaarath,1
rabbit,1
chision,1
ebes,1
rameth,1
en-hadda,1
beth-passes,1
sahasim,1
helchat,1
hali,1
beten,1
axaph,1
alammelec,1
amead,1
sihorlibnath,1
beth-emec,1
nehiel,1
hammon,1
umma,1
aphek,1
heleph,1
saananim,1
adamineceb,1
lacum,1
aznot-tabor,1
hucuca,1
ser,1
raccath,1
cinneret,1
adama,1
en-hasor,1
iron,1
migdalel,1
horem,1
ir-semes,1
saalabin,1
jeth-la,1
elteche,1
baalat,1
jehul,1
bene-berac,1
gatrimmon,1
me-jarcon,1
raccon,1
nakapatay,1
nepthali,1
estemoa,1
jutta,1
liping,1
almon,1
geser,1
kibsaim,1
eltheco,1
be-estera,1
cesion,1
dabereth,1
helchath,1
hammoth-dor,1
cartan,1
kartha,1
dimna,1
cedemoth,1
mephaat,1
nanghihimagsik,1
kinatahanan,1
ed,1
anila,1
nangalalabi,1
magpasumpa,1
magpakaingat,1
tatalastasin,1
itinabon,1
dumigma,1
nagtaboy,1
nagawan,1
hemor,1
bayaw,1
sephath,1
pinapagatag,1
chitron,1
naalol,1
acho,1
ahlab,1
helba,1
aserita,1
payagang,1
saalbin,1
pinaahon,1
timnath-heres,1
lumoob,1
makatayong,1
lumoloob,1
nagpakaligaw,1
nagpakalupit,1
biglaan,1
aseroth,1
nakibaka,1
napakataba,1
sumuot,1
natikom,1
pinagtatrangkahan,1
nakakandaduhan,1
seirath,1
pinayagang,1
lapidoth,1
pahatol,1
cedes-nephtali,1
zaananim,1
pinapagpisang,1
tinalukbungan,1
itinusok,1
naigiba,1
namatnubay,1
tagapatnubay,1
nagpatak,1
bumagtas,1
lihis,1
latag,1
manghuhutok,1
igiban,1
magpapanibagong,1
bumigkas,1
nangaghahawak,1
nagsisubasob,1
isinapanganib,1
nagsiyabag,1
meroz,1
tinarakan,1
sumubasob,1
sumungaw,1
bumabagal,1
pagkaburda,1
nakapaghasik,1
huminang,1
pumapalo,1
naglutong,1
sinalang,1
jehova-salom,1
magsasanggalang,1
nagwasak,1
nangagkapisan,1
nangakipisan,1
piniga,1
ipasubok,1
tuyuin,1
harod,1
moreh,1
ipagpatawag,1
mapanginig,1
palusungin,1
paghimod,1
nagbaon,1
gumulong,1
natiwarik,1
parisan,1
kahahalili,1
hinihipan,1
naghiyawan,1
beth-sitta,1
cerera,1
abelmehola,1
tabbat,1
agapan,1
nagkapisan,1
inagapan,1
pagsimot,1
gagalusan,1
carcor,1
jogbea,1
nahuhuwad,1
pagkalalake,1
ikinasilo,1
iniupa,1
nakapagpaparangal,1
inihadlang,1
naglilo,1
pinagnakawan,1
nagpapista,1
hahalinhan,1
bakayan,1
isasalakay,1
taluktuk,1
pulutung,1
meonenim,1
ipinagsabi,1
aruma,1
el-berith,1
pangibabaw,1
tola,1
camon,1
pinapaghinagpis,1
maonita,1
magsilaki,1
sunduin,1
halikat,1
pauuwiin,1
nakipagkaalit,1
minnith,1
abelkeramim,1
makapanumbalik,1
ipagawa,1
humayot,1
itangis,1
itinangis,1
pagkasinabi,1
matumpakang,1
piraton,1
pasisimulang,1
natanong,1
ipagpapagawa,1
maipagluto,1
nangapasubasob,1
mahanedan,1
papagasawahin,1
nilamuray,1
naglamuray,1
kinaugaliang,1
pagbubugtungan,1
maturingan,1
ipagbadya,1
papaghirapin,1
nagbugtong,1
nag-araro,1
dumalaga,1
naturingan,1
nakaturing,1
pinag-kabitkabit,1
masulsulan,1
mangdala,1
timnateo,1
sasapnan,1
dadaluhong,1
ipinanakit,1
nagkabuntonbunton,1
ramath-lehi,1
en-haccore,1
sorec,1
matalian,1
ipinagtali,1
nadidikitan,1
igiit,1
ipilit,1
naligalig,1
ahitan,1
pinatulog,1
magpupumiglas,1
maahitan,1
mapaglaruan,1
mangahiligan,1
maiganti,1
isinuhay,1
iniubos,1
ikinapagtungayaw,1
nakipagkasundong,1
pinakasaserdote,1
kabuoang,1
kinayaring,1
papalarin,1
nagaaring,1
pagkikipagkasundo,1
natatamad,1
kakailanganing,1
mahane-dan,1
kasakbatang,1
itakip,1
inilingon,1
bethrehob,1
kumulimlim,1
tinapat,1
nilubugan,1
nagdadaang,1
naparon,1
pasasabahay,1
kakulangang,1
pangayupapain,1
hinalay,1
nakabuwal,1
itinaga,1
nagpisang,1
pinagakalaang,1
ipagbaon,1
magkakapisang,1
nakapagpapahilagpos,1
pagpapatama,1
sumasala,1
nagpakatapang,1
hinanayan,1
ipinalayo,1
baal-tamar,1
maare-gabaa,1
pauusukin,1
benjaminita,1
nangabalisa,1
nangagsitungo,1
gidom,1
binalikan,1
lebona,1
pagkikipagbaka,1
daramdamin,1
pagsama,1
napataka,1
papagtipunin,1
inigib,1
ihugot,1
nakipisang,1
ihahanap,1
paghiga,1
tatandaan,1
maligayahan,1
iladlad,1
magkakilala,1
isinunong,1
sebadang,1
kararatnan,1
kuwan,1
pagpapalit,1
pinapaglihi,1
tagapagkandili,1
ramathaim-sophim,1
thohu,1
yamutin,1
pinasuso,1
epang,1
mabuka,1
nagpaupa,1
nagsasampa,1
nagpapadukha,1
nagpapababa,1
nagpapataas,1
palukluking,1
patatahimikin,1
kukulog,1
dinuduro,1
kaldero,1
nadadala,1
maiihaw,1
pinasasalangsang,1
mamamagitan,1
magpakataba,1
lunusin,1
papanglawin,1
mararagdag,1
naglihim,1
magsagupa,1
taga-egipto,1
barong,1
malalabo,1
napanganak,1
inalumana,1
eben-ezer,1
itinutungtong,1
ecronita,1
ipabalik,1
panglitong,1
ipadalang,1
gaanan,1
pinapagmamatigas,1
napatungan,1
ikabit,1
kahang,1
tinuwid,1
biniyak,1
pinagbabaan,1
itahan,1
kadadalangin,1
nagpakulog,1
beth-car,1
sen,1
balik,1
pagiiwan,1
umararo,1
ika-sangpung,1
seor,1
bechora,1
aphia,1
salisa,1
saalim,1
walaing,1
mag-uusisa,1
nakasalubong,1
papaahon,1
naanyayahan,1
nakipagpulong,1
selsah,1
makakasalubong,1
matalikdan,1
nanghuhulang,1
nagsalisalitaan,1
inyoinyong,1
matri,1
pinakapintas,1
palugit,1
makapagpasugo,1
makapagpapalaya,1
paglilikat,1
mamamalaging,1
kasuklam-suklam,1
maihandog,1
naipamamanhik,1
matutuloy,1
humaharap,1
pangararo,1
pangkikil,1
ipang-hasa,1
pagdaanan,1
boses,1
sene,1
pataas,1
maliwag,1
aahunin,1
gumapang,1
akre,1
nagsikubli,1
nakihabol,1
napalipat,1
nakaganti,1
isinagi,1
ibiniling,1
igulong,1
magsikalat,1
maglabi,1
jonatan,1
melchi-sua,1
