word,freq
gipanagsabutan,2
zelote,2
bul-og,2
mihasmag,2
nagpang-ayo,2
kaluho,2
nagainom,2
gipasayloan,2
nakaliso,2
juana,2
mosagop,2
makadagkot,2
ginadahum,2
kosokosohon,2
pagasak-an,2
puy-anan,2
gibugkosan,2
pag-amoma,2
kog,2
pagsamoka,2
nagapangayog,2
panglimos,2
kaningag,2
nanagsulod,2
kalisangi,2
ikawg,2
magbakus,2
tukaw,2
iabut,2
magtukaw,2
paghuboghubog,2
sirip,2
dalaygong,2
kapanig-ingnan,2
panglimbasugi,2
miatubang,2
dapiton,2
nagadapit,2
basig,2
pagkamaabiabihon,2
pagpamanhaw,2
nanagkahiusa,2
ako.,2
makaadto.,2
galastohan,2
nagaabiabi,2
pangalipay,2
nawala.,2
pagkapiniyalan,2
pagpakilimos,2
sikomoro,2
mapaniid,2
dia,2
nanag-inom,2
nanagpamaligya,2
pagpatunhay,2
magkaluya,2
pagpahilum,2
hingdugangan,2
mina.,2
igapahimutang,2
lampingasan,2
atubangan.,2
pag-ikyas,2
manag-inom,2
ikalimod,2
diayg,2
pagpamatuora,2
tumpagi,2
latin,2
gihugos,2
kalubngi,2
pagpahiluna,2
nanaglaum,2
pagsukitsukit,2
santo.,2
taga-betsaida,2
nagpasilong,2
igera,2
pagdalit,2
nanagbaligyag,2
giyabo,2
gubaa,2
magpanghimatuod,2
igaisa,2
gipakiglalis,2
pinasukad,2
nagapanghatag,2
nanagpangabut,2
pagaanihon,2
opisyal,2
makauna,2
pag-ubog,2
magpasidungog,2
managpakabati,2
binanhaw,2
dinhiy,2
sebada,2
lisud,2
pagkamalimbongon,2
sirkunsidahan,2
buhi.,2
panagkasumpaki,2
komon,2
mitikubo,2
mitul-id,2
tagadinhi,2
pinaangkan,2
makapamatuod,2
nakahimog,2
kamatayon.,2
gipabuka,2
nakapabuka,2
laktud,2
lipodlipod,2
gikasugat,2
miluom,2
aang,2
magtitipig,2
palmera,2
pagakamatyan,2
gikapasulod,2
tualya,2
pahugas,2
gikatuslob,2
gikapasidunggan,2
pagahimatud-an,2
yano,2
tinun-ana,2
matugnaw,2
nagdangdang,2
pahawaa,2
isopo,2
pagkupti,2
pagahawiran,2
inagian,2
ikapasulod,2
gipanghimo,2
binagang,2
nakapanag-iyag,2
barsabas,2
matias,2
matag-kaugalingong,2
pagabobuan,2
pagpakig-ambitay,2
gipanag-usahan,2
pagpalimos,2
gidumilian,2
pabuhian,2
mag-uugda,2
katawhan.,2
yuta.,2
makapanghimakak,2
nakaampo,2
nahilukapa,2
pag-ipon,2
inig-agi,2
gibanlod,2
mag-undang,2
judiyong,2
hingmatud-an,2
nanagpasakop,2
tinuohan,2
taga-cilicia,2
nagsultig,2
konong,2
pagausabon,2
kanimo.,2
gilalin,2
gisirkunsidahan,2
siquem,2
gisagop,2
paghasmag,2
nangitsa,2
pagtaral,2
nahadiindiin,2
paralitiko,2
nagpauli,2
pagsidlak,2
tarung,2
taga-tarso,2
mipandong,2
kabaskog,2
nakapahilum,2
eneas,2
tabita,2
paglimos,2
nagkanaug,2
kanto,2
hiniktan,2
tagup-at,2
nanagsaguyod,2
paghinganlig,2
gibira,2
pagbautismo,2
paghitungas,2
cristohanon,2
agabo,2
nanag-puyo,2
nagpahigawas,2
dalagitang,2
gilabanan,2
pagpahigawas,2
lucio,2
pinagikan,2
pafos,2
gisupak,2
pagkamatinoohon,2
kangiob,2
pisidia,2
ginabasa,2
moagig,2
niini.,2
gipanulti,2
mihulhog,2
inilang,2
zeus,2
hermes,2
kapanghimatud-an,2
gikalantugian,2
lantugi,2
nanghinugilon,2
nakapalig-on,2
tag,2
kaiglesiahan,2
misia,2
lidia,2
ari,2
pagpanag-an,2
hingsapian,2
taboan,2
nagapagubot,2
nangapil,2
gipabunalan,2
buhatig,2
berea,2
nagpagubot,2
gipakiglantugi,2
areopago,2
taga-atenas,2
pagpanginahanglan,2
kaburong,2
crispo,2
sostenes,2
cencrea,2
nanagbaton,2
diosa,2
dakuan,2
tiyatro,2
natagak,2
nakalatas,2
naabut,2
bintana,2
ason,2
ipanghimatuod,2
ililong,2
pagpahimangno,2
paglawig,2
gentil.,2
kahilabihan,2
makasaksi,2
magsultig,2
pagpangabanhaw,2
pagtoohi,2
tertulo,2
pagkamapasalamaton,2
kahukman,2
magapalingkawas,2
gikahukman,2
julio,2
gumigikan,2
nagpapiliw,2
giariya,2
ikanapulog-upat,2
pasangil,2
ianud,2
mobanagbanag,2
nadasig,2
bansalan,2
kanamog,2
talagsaong,2
publio,2
pagdangop,2
naningkamot,2
magkauyonay,2
pagkaapostol,2
ginahin,2
luog,2
tiunayng,2
tanlag,2
pagka-judio,2
napapas,2
sikunsisyon,2
magasukad,2
pakigdinaitay,2
ginabarugan,2
napasig-uli,2
pagkapinasig-uli,2
pagdagaya,2
nahiusa,2
nahigawas,2
sangpotan,2
gipasakop,2
mamana,2
masal-anon,2
makailag,2
pagkakitag,2
ginakalipay,2
pagkainanak,2
isigkamanununod,2
mahinamon,2
nagpahimutang,2
laglum,2
malitok,2
gikabut-an,2
kanatong,2
makapahimulag,2
nailaha,2
pagpamili,2
magaagad,2
pagkamapiuton,2
mag-agpas,2
nahipangdol,2
magpailalum,2
nagapangaliya,2
gisumpay,2
igasumpay,2
hinangponon,2
pagpahiuyon,2
pagpangmaymay,2
paghigugmaay,2
panghinauti,2
panagkaangay,2
managpanukol,2
ginaatiman,2
alkabala,2
nalangkob,2
kalaw-ayan,2
nagaila,2
magaluhod,2
karni,2
nagatanyag,2
espana,2
nahiuyonan,2
nakat-onan,2
kaboang,2
makapasigarbo,2
linansang,2
makabibihag,2
panagsultihan,2
pagatugkaron,2
nagbisibis,2
magausisa,2
gikapadapat,2
sulondon,2
pagdapig,2
dinawat,2
makaapil,2
pagpamunoan,2
nanagpaburot,2
pudyot,2
magpakigharong,2
tigpasipala,2
pagahusayon,2
paminyoa,2
magasilaob,2
pagbulagan,2
pagpakadawat,2
mahisangko,2
kalihokan,2
mahisubay,2
nakahukom,2
pagpamana,2
pagahibaloan,2
nanaglungtad,2
madasig,2
panginabuhi,2
nagasangyaw,2
bangga,2
magdudula,2
nanagpanginom,2
magpakig-ambit,2
nagapahibalo,2
pagasawayon,2
magapandong,2
matag-inom,2
ginasangyaw,2
nagadasig,2
pagpanultig,2
tigpagawal,2
gihiklin,2
tagalaing,2
nangaboang,2
pagasudyaan,2
magaulos,2
itumong,2
ipahinumdom,2
natawog,2
inigtingog,2
kailisan,2
ikot,2
paghapit,2
mabungahong,2
nagadagaya,2
magapakig-ambit,2
mahilikay,2
pagkamasanagon,2
nagkahanap,2
pagkabutang,2
lowan,2
nagpasig-uli,2
kawalay,2
gugmang,2
kakulangi,2
pakig-uyonan,2
paghitungha,2
pagkamaikagon,2
nahiagum,2
gikapasigarbo,2
pagpaamot,2
panlimbasugi,2
gayung,2
ginadumala,2
pagpausbaw,2
pasiatab,2
kota,2
lapas,2
saylo,2
antusa,2
hawod,2
pagdumili,2
padayonan,2
nagatakuban,2
ipadahum,2
igapasigarbo,2
nakaikyas,2
pagkamao,2
nagpahimulos,2
gawi,2
magdinaitay,2
nanagpagubot,2
pagpasirkunsisyon,2
managpangadto,2
ginakinabuhi,2
pinasiunang,2
pagmasakit,2
panaggawi,2
pangabubho,2
huboghubog,2
hudyaka-bahakhak,2
managkataka,2
katubsanan,2
gitimrihan,2
nagalakip,2
nanagkinabuhi,2
gikapahibalo,2
malinig-onan,2
pinagamut,2
tawag,2
mag-inantusay,2
nasumpay,2
tinuboan,2
hukasa,2
magpinasayloay,2
masigka-asawa,2
magmabalaan,2
linigoy,2
pakigbisug,2
makadasig,2
pagpakaylap,2
mangintakus,2
pagkadinasig,2
naglungtad,2
pagbagolbol,2
paanhaon,2
epafrodito,2
masigkasundalo,2
pagkinahanglan,2
pag-awat,2
nakig-uban,2
inig-ampo,2
kinatibuk-an,2
pagpanambag,2
nahukasan,2
pagpulopahiubos,2
magmapasalamaton,2
tagagawas,2
onesimo,2
tagadiha,2
pinasaligan,2
arquipo,2
iniglakip,2
magahandum,2
mag-aawat,2
namoo,2
pagasulatan,2
magmahusay,2
magasupak,2
pagaawaton,2
pagpanghilabut,2
tinumotomo,2
kaasuyan,2
masipad-anon,2
managpatayg,2
himeneo,2
matinahuron,2
obispo,2
tigpanukmag,2
nahimatud-an,2
gulanggulang,2
patun-a,2
pagapanghimatud-an,2
pagpanulti,2
pangibug,2
onesiforo,2
sulosulti,2
hinapi,2
nagasupak,2
nahikat-onan,2
kapuslan,2
dulomtan,2
pagkamaunongon,2
pamuhat,2
magmadili,2
mabungahon,2
nakatagamtam,2
manolundaa,2
sitro,2
sagabay,2
pagahingpiton,2
nakaantus,2
pagpangsupil,2
managpakasulod,2
maghisgot,2
sukaranan,2
nalamdagan,2
gipanghinaut,2
nagatudlog,2
kinaraan,2
makahingpit,2
lumulungtad,2
makatagamtam,2
managpakaikyas,2
minagsoon,2
pag-abiabi,2
panagtiayon,2
awata,2
nagaduhaduha,2
pagpahigayon,2
pagatintalon,2
magmahinay,2
rilihiyon,2
nagasapot,2
kulangkulang,2
matab-ang,2
maparat,2
dinalo,2
ipahiubos,2
paampoa,2
mag-ulan,2
sambog,2
managtubo,2
lawasnong,2
nagapanghukom,2
magbalus,2
pagapasipad-an,2
pagpahinumdom,2
mangiob,2
ginahaylo,2
kasugdanan,2
nagapahisalaag,2
nanagpanungha,2
senyora,2
igsusulat,2
miguel,2
esmirna,2
pergamo,2
filadelfia,2
anhaon,2
nicolaita,2
sinul-obag,2
minarkahan,2
litrong,2
kapuloan,2
pagapahiran,2
mingiob,2
naglupad,2
ipaantus,2
sapiro,2
hinulsoli,2
itunob,2
modagmal,2
molugwa,2
himaraut,2
panibug-ok,2
pagatil-ogan,2
mangangalpa,2
palihoka,2
mipalihok,2
nakapakighilawas,2
dobli,2
magapaantaw,2
masigka-ulipon,2
gipanaghukman,2
magsisimbag,2
papadayona,2
matingub,1
tumungha,1
magpaturok,1
himunga,1
dumagsang,1
manglupad,1
magpatubo,1
nakagamang,1
pagturok,1
makauma,1
pagtubig,1
pison,1
hidekel,1
atimanon,1
paghingalan,1
gipahinanok,1
nanagtahi,1
mingtago,1
nagairog,1
gitamod,1
hatad,1
nangisog,1
nangil-ad,1
nagngil-ad,1
mamaantus,1
ginaabug,1
nod,1
jabal,1
jubal,1
nagatogtog,1
pagbun-og,1
liwat,1
pagdaghan,1
magausa,1
nagdunot,1
gopher,1
gawang,1
hunta-hunta,1
nangabuswang,1
nagapalutaw,1
milutaw,1
nagtulin,1
gisalanapan,1
nahitungtung,1
naglibotlibot,1
katugdonan,1
sungo,1
nakutlo,1
nabaunang,1
kumawas,1
managsanay,1
haladnga-sinunog,1
paglagon,1
ting-adlaw,1
magaundang,1
lukpon,1
pagkakulba,1
pangliwat,1
dagaya,1
mingkawas,1
mitanum,1
nagatalikod,1
tinalikod,1
madal,1
mashech,1
tiras,1
ashkenaz,1
togorma,1
atub,1
angan,1
erech,1
accad,1
calneh,1
ressen,1
lehabim,1
nephtuhim,1
pathrusim,1
amorrehanon,1
aracehanon,1
sinehanon,1
aradihanon,1
samarehanon,1
amatehanon,1
nanagpatlaag,1
magapingon,1
lasa,1
uz,1
mas,1
almodad,1
sheleph,1
hazarmaveth,1
hadoram,1
obal,1
jobad,1
kutub,1
separ,1
pagbahon,1
ibubungan,1
pagpatlaagon,1
ginasugdan,1
lahugayon,1
gilahugay,1
sili,1
isca,1
pagapanghimarauton,1
kahimtangan,1
moreh,1
gipanagdayeg,1
ginapakilooy,1
gihayat,1
gibahaan,1
baktasa,1
minggubat,1
bera,1
birsha,1
shinab,1
shemeber,1
mingtigum,1
maasin,1
raphaibanon,1
ashteroth-carnaim,1
susihanon,1
emihanon,1
sabe-kiriataim,1
el-paran,1
emmisphat,1
hazezon-tamar,1
hobah,1
pagpakadaug,1
sabe,1
nagpadato,1
sumosunod,1
damascohanon,1
hangda,1
giakub,1
pagpikasa,1
nanugpa,1
giabug,1
pinikas,1
cedmonehanon,1
phersehanon,1
raphaitahanon,1
pagpadaghanon,1
pagalangyawan,1
pacircuncidahi,1
pagapabungahon,1
gikombirahan,1
magakinahanglan,1
gikab-ut,1
pagpabuta,1
nagpakaasawa,1
cundara,1
nagatiaw-tiaw,1
naglanganlangan,1
mingkupot,1
nagmaloloy-on,1
maglingi-lingi,1
liked,1
masuno,1
mahigugmac,1
maalaut,1
kalagiwan,1
pagkalagiwa,1
hudne,1
moabitanhon,1
ben-ammi,1
amonihanon,1
magtandog,1
nagpakatawa,1
mahikatawa,1
paglutas,1
ikalisud,1
kusundalohan,1
magalimbong,1
beer-seha,1
nagbugha,1
jehova-jereh,1
igaandam,1
huz,1
kemuel,1
chesed,1
hazo,1
pildas,1
jidlap,1
reuma,1
teba,1
gaham,1
kiriath-arba,1
pagalubnganan,1
zohar,1
ibang,1
niani,1
nasiguro,1
napalit,1
pagapaimnon,1
magakalos,1
pasung,1
pagtimba,1
gihubaran,1
paghimasa,1
hilabiban,1
pahulata,1
mainahan,1
hingtan-awan,1
nagasugat,1
ishbak,1
assurim,1
letusim,1
leummin,1
enech,1
gikinabuhi,1
cedema,1
hunonganan,1
hilumon,1
pinangayaman,1
sinabawan,1
pagkakapoy,1
maglugsong,1
nanagpangutana,1
naglingawlingaw,1
nakapanuig,1
gipangalot,1
gipanabonan,1
nagatubod,1
nanagpakig-away,1
esek,1
sitnah,1
ahussath,1
magapakigsaad,1
judith,1
beeri,1
basemat,1
midulom,1
ipangayam,1
ibuhat,1
hanglas,1
pagadahumon,1
nahan,1
tingkoy,1
ipaduol,1
makapanalangin,1
pagkapait,1
pagkaginoo,1
pagatangtangon,1
nagtugon,1
magapa-mabugaon,1
mapanununod,1
maalet,1
nabiaiot,1
giunlan,1
ginahigdaan,1
giunlanan,1
giimnan,1
taga-haran,1
maligid,1
nagtungina,1
iponan,1
pagpakiglayog,1
nagpakiglayog,1
isakar,1
sabulon,1
gialagad,1
hingmatngonan,1
itagal,1
avellano,1
paimnanan,1
nanaganak,1
napisikan,1
maluyang,1
giilis-ilisan,1
nanagpanamkon,1
nasikup,1
gianha,1
magapagikan,1
pagpahalok,1
lugos,1
gilingkoran,1
nakigtinubagay,1
mangatagas,1
hidad-i,1
napagod,1
magtapok,1
jegar-sahadutha,1
managbulag,1
mahimut-an,1
nahabiling,1
gatasan,1
pagahupayon,1
niatong,1
gipislit,1
nagabugno,1
mahayaghayag,1
nakabuntog,1
gisidlakan,1
peniel,1
nagtangkihod,1
mibinhod,1
gipasunod,1
mahamut-an,1
pagpakigtipon,1
pagkatag-iya,1
igabungat,1
mamaato,1
makig-uyon,1
nagpacircuncidar,1
nagpagubut,1
managtingub,1
iloon,1
el-bethel,1
allon-bacuth,1
ugssi,1
nag-ugbok,1
giul-ulan,1
benoni,1
kiriat-arba,1
navaioth,1
edomanhon,1
zerach,1
jalaam,1
edon,1
alvan,1
manahath,1
sepho,1
hemdan,1
esban,1
itram,1
ceram,1
akan,1
badad,1
midian,1
abit,1
masrecahanon,1
rehobothanon,1
pau,1
meetabel,1
mesaab,1
alva,1
jetheth,1
cenas,1
idumehanon,1
zilpha,1
ming-alirong,1
nanglubod,1
balitaan,1
nagasalaag,1
misubay,1
hinamgo,1
magpatulo,1
pagbakyawa,1
ikabalik,1
ginasul-ob,1
nagatangkil,1
gitunlob,1
giwatas-watas,1
ahullamahanon,1
chesib,1
magbangon,1
manggugunting,1
balahibo,1
nagdaku,1
patiponon,1
saara,1
padaubi,1
gihiktan,1
pagbuak,1
gitungina,1
migulan,1
ginabilanggo,1
nahibilanggo,1
nagadamgo,1
nagapanalingsing,1
pinungpung,1
ikabalhog,1
magatuka,1
nanag-urong,1
nakusokuso,1
ulah,1
naghiwasa,1
nanghimungot,1
nakasaysay,1
pagkaniwang,1
nakasubad,1
ipatigum,1
tingbon,1
pangluhod,1
makapatindog,1
zaphnath-paaneah,1
libot,1
umabut,1
nagpahikalimot,1
nagatinan-away,1
mapamatud-an,1
gibilanggoan,1
ginakinahanglan,1
nahakugmat,1
mingliso,1
magapatigayon,1
igatunod,1
motugbong,1
palitan,1
ikauli,1
nakabalik,1
nueces,1
bitbiton,1
mag-ihaw,1
maniudto,1
takdo,1
nanghimitiis,1
gihilam-usan,1
pagkamanghud,1
gipahat,1
igbabayad,1
hiabtan,1
pagpasilauba,1
makatugbong,1
gunahunahuna,1
itunod,1
magatunod,1
tagsala,1
makagpugong,1
ikaguol,1
makadaro,1
pagkaluwas,1
luwanan,1
hanoh,1
jahleel,1
ziphion,1
aggi,1
ezbon,1
heri,1
jimna,1
ishua,1
isusi,1
potiphera,1
ehi,1
ros,1
muppim,1
jahzeel,1
shillem,1
magtultol,1
gidulngan,1
gipaandam,1
dugay-dugay,1
magbabaton,1
sibsibon,1
ramesehanon,1
gipamalit,1
misamut,1
nanagdaghan,1
pag-ilubong,1
katigulangon,1
halap,1
pagpasaylob,1
ibalhin,1
gisaka,1
panagkatigum,1
pagka-mapatuyangon,1
gikitingan,1
magapapatlaag,1
nagtikotkot,1
barras,1
pagka-masinulondon,1
pollino,1
kautlanan,1
malami,1
nangabaskug,1
magapahat,1
gitikungkong,1
gipaipon,1
mihalog,1
embalsamahon,1
nag-embalsamar,1
giembalsamar,1
abelmizraim,1
malubong,1
gili,1
makir,1
magapasaka,1
magmakinaadmanon,1
pagharung,1
mangipon,1
paglisud,1
pitom,1
raamses,1
gipait,1
ginapugos,1
sipra,1
manabang,1
angkanan,1
mapiskay,1
itambug,1
balaw,1
midulhog,1
pagkaligo,1
giukban,1
magasuhol,1
nagpuno,1
mipainum,1
nagkalus,1
maugdaw,1
sandalias,1
ginalupig,1
maagawan,1
niebe,1
naulian,1
yongit,1
mama,1
magasilbi,1
magabitbit,1
panguha,1
igakunhod,1
mipatlaag,1
nagpadali,1
gipanaglatos,1
gipanilngan,1
gipanglatos,1
pagakunhuran,1
pagpalakat,1
ginaulipon,1
pagabawion,1
sohar,1
shimi,1
sikri,1
elsapan,1
sitri,1
abiasap,1
putiel,1
mianak,1
pagatuyoron,1
misalibay,1
pagabitbiton,1
mabaho,1
kadanawan,1
tunggo,1
naglang-og,1
magpanumbaling,1
magpasanay,1
abohan,1
mipatungha,1
pagalag-lagon,1
mituaw,1
nabaho,1
gigahi,1
ulang,1
nagtagal,1
kinumkom,1
ipasablig,1
mamuto,1
gipapadayon,1
pagpahipus,1
mahipus,1
magabundak,1
nagpakalagiw,1
gipadalogdog,1
nasagol,1
mibali,1
nagauhay,1
nagabulak,1
senteno,1
pagpohoa,1
patuboa,1
paglabi,1
mitig-a,1
magalukop,1
apohan,1
faron,1
magapanlakaw,1
kamatayona,1
miabog,1
kangitgit,1
magkinit-anay,1
ibbaw,1
dihanig,1
papangayosao,1
kinisa,1
nanananp,1
katingalaban,1
sug,1
mamihimo,1
atibook,1
makahurot,1
nsilingan,1
panouigon,1
siniugba,1
linoto,1
butag,1
oninyo,1
awalay,1
alaan,1
hulobaton,1
kalohaan,1
tsanan,1
magaggula,1
tulomanona,1
managpanubag,1
mgsa,1
katawohoan,1
nanagbitbit,1
masahi,1
gma,1
egiptohaonon,1
nagakasagul,1
egiptol,1
hisakti,1
tuig..,1
pagamahalon,1
pagakan-a,1
gsawas,1
magdugmok,1
pasauloga,1
cinicuncidahan,1
adlalw,1
taliwa,1
igalukat,1
punggutan,1
ingali,1
paglibot,1
nakigpanumpa,1
pag-iwag,1
nalit-ag,1
iwayon,1
pagagahion,1
naghayag,1
pagpa-iway,1
ming-agpas,1
kaligonan,1
magadalayeg,1
mingpundok,1
mingtipon-og,1
sulog,1
mitibook,1
pagabahin-bahinon,1
milukot,1
kahaladlokan,1
gitultulan,1
philistia,1
bagulbol,1
mingkayaw,1
pamunit,1
kumapin,1
magkulang,1
nanagsalin,1
giulod,1
pagalung-agon,1
lung-aga,1
magapamunit,1
pagpamunit,1
pagtipigan,1
matipigan,1
nagbagulbol,1
lumabay,1
tugsokon,1
motubod,1
masa,1
meriba,1
nagmabug-at,1
gisangga,1
jehova-nissi,1
nag-lumalangyaw,1
elieser,1
miluwas,1
nanagpinangutan-anay,1
kakulian,1
pagatambagan,1
pahukmon,1
mamasayon,1
magayayong,1
makalahutay,1
makapamauli,1
palabhan,1
paandama,1
pagapanaon,1
managpanungas,1
gipanlabhan,1
miaso,1
makatungas,1
nagbawi,1
bisang,1
magahataas,1
magpanapaw,1
pagtukoron,1
magsaka,1
magapalungag,1
igapaasawa,1
mahagula,1
budhi,1
nagakawat,1
magasungkod,1
nausik,1
pagapatambalan,1
mahingo,1
pagsungay,1
pagapahamtangan,1
makalukab,1
pagtabonan,1
nakasungay,1
taras,1
pagpanungay,1
nagaguba,1
pagkamamumuno,1
makasibsib,1
pinondok,1
nagduslit,1
kataigayonan,1
pagakawaton,1
makatugyan,1
ikapamatuod,1
nakunis,1
kunis,1
makahulam,1
nagaadto,1
abang,1
magpanamastamas,1
nanagdumuloong,1
pagsakiton,1
mangabalo,1
makigsama,1
magapaulos,1
pagakatulgan,1
pagdauton,1
paglanganon,1
ipataral,1
magdapig,1
nahasalaag,1
haw-asan,1
pagtuison,1
pagapaka-matarungon,1
nagtuis,1
lupigan,1
olivahan,1
pagsuk-on,1
hetahanon,1
panugmokon,1
maapuli,1
managtungas,1
magamatinumanon,1
katin-aw,1
pagtuy-ora,1
nakapapagbuot,1
pabuhaton,1
kagantungon,1
magpatunaw,1
tiil-tiil,1
kasangkaron,1
taklob,1
pagahowaran,1
magadagkot,1
tabenaculo,1
manag-atbang,1
pil-on,1
taputon,1
mahasulod,1
tabernakulo,1
pagapiloon,1
magalapus,1
magatunaw,1
magalaro,1
pagatarogohan,1
pasigaon,1
eleasar,1
itamar,1
patalay,1
ikabakus,1
kulit,1
magahigut,1
binakbak,1
maghabol,1
ihuwad,1
hiwaon,1
sabligan,1
gahin,1
mamaila,1
pagdihogan,1
pakabalaanon,1
hin,1
magaupat,1
maganayon,1
bulos,1
magyabo,1
mahiapil,1
kubos,1
maghimasa,1
cacia,1
gitungtungan,1
magasakot,1
sakti,1
onika,1
galbanum,1
pahumo,1
galingon,1
pagatumpion,1
paglihi,1
nagdugay,1
panangtanga,1
arios,1
nanangtang,1
silsil,1
nanagmata,1
pagdula,1
nanagdaut,1
nagaambahan,1
napulbos,1
gisabwag,1
nagpatuyang,1
gitugutan,1
mitingub,1
magtakin,1
pangagi,1
magbalik-balik,1
halad-sa-pagtabon,1
nanagpanangtang,1
nagakanunay,1
mipaubos,1
pagapuangoran,1
magsapsap,1
umatubang,1
magpanibsib,1
nagsapsap,1
magaporil,1
pagalunggoan,1
pagalaparon,1
magapaninguha,1
lugpit,1
kaalagaran,1
pagkamasinulondon,1
sab-itanan,1
nakalinyas,1
pagsapsap,1
igahal-up,1
makapanudlo,1
pagkamagkukulit,1
pagkamagbobolda,1
pagkamaghahabol,1
bulahaton,1
nagakapin,1
nagtapak,1
pagtakdo,1
matibook,1
gitakdo,1
tuhogan,1
maglikos,1
kabu,1
hal-up,1
ahiliab,1
ahisamach,1
beka,1
ubokanan,1
gibakbak,1
gitabastabas,1
sinumpay,1
igbabakus,1
pagkalilok,1
ca,1
napilo,1
jacinto,1
lilok,1
ribite,1
diadema,1
papatiguman,1
pasalipdan,1
pangatagon,1
dagkutan,1
pagapakabalaanon,1
pagahunawan,1
dihog,1
gipamangon,1
gitabilan,1
naamihanan,1
gidagkutan,1
hulunawan,1
nanagpanghunaw,1
nanghimasa,1
pagbayawa,1
hiwa-hiwaon,1
halad-nga-sinumog,1
magabahinbahin,1
pabalonan,1
tipiktipikon,1
kahumto,1
timplahan,1
pakulangan,1
mahiangin,1
dihihog,1
ginatago,1
gidil,1
tungod-sa-sala,1
managbutang,1
halaran-nga-sinunog,1
kahumo,1
lubagon,1
bulagbulagon,1
gikasad-an,1
pag-panghibalo,1
makalimod,1
pagapulawon,1
pagasuhayon,1
magapulaw,1
madihogan,1
pagahikayon,1
matumog,1
mahasablig,1
nahasabligan,1
l,1
natumog,1
nagasablig,1
sinaad,1
paga-isipon,1
unora,1
pagtuyoa,1
pagkatulomanon,1
nga-sinunog,1
gidigo,1
gilikus,1
bangot,1
hugasanan,1
gipurongan,1
giputli,1
mihakup,1
ikasugo,1
pagahimayoan,1
elsaphan,1
ursiel,1
moises.,1
pagpadunghayon,1
halad-nga-pagatabyogon,1
magdudugmok,1
esmerehon,1
abestros,1
manaol,1
gamaw,1
kalamon,1
abubilya,1
alasiw-siw,1
gangis,1
kukhan,1
halo,1
tuko,1
banghitaw,1
taluto,1
tabili,1
chameleon,1
igasugmaw,1
pagabuakon,1
matuloan,1
hudnong,1
nakadapat,1
magpahugaw,1
magputi,1
miitum,1
makatakod,1
nagpaputi,1
nagakalukop,1
pagputi,1
magailis,1
magaputi,1
sakait,1
mialim,1
napaso,1
mipputi,1
pagkakabang,1
napasoan,1
magabulagaw,1
kalalum,1
pagahimunotan,1
magahalalum,1
nagaanam-anam,1
pagkaputi,1
alap-ap,1
pagagision,1
mangadunghay,1
nahaibabaw,1
pagahilngon,1
pagagamitan,1
magbalhin,1
makutkuton,1
pagkangil-ad,1
kiskison,1
pagakiskison,1
hald-tungod-sa-paglapas,1
halad-tungod-sa-pag-lapas,1
paghiling,1
boho-boho,1
malunhaw-lunhaw,1
paglangkaton,1
nangakuha,1
hulipan,1
kiskisi,1
magakukut,1
ginapalukban,1
pagakuptan,1
pagasabligan,1
nagpikot,1
makapangluwa,1
malingkoran,1
giawasan,1
pagkahiusa,1
mangaligo,1
pagaagasan,1
magatandug,1
migdaanan,1
pagapabulagon,1
ginatalinug-an,1
pagabaksan,1
igabisti,1
pagapapalaran,1
pinulpog,1
ginasablig,1
magapangayan,1
pagkabuho,1
imahan,1
iyaan,1
gibutag,1
igapaagi,1
halad-sa-pagkigdait,1
mangutlo,1
pagkutlo,1
hagdawan,1
mamunit,1
magbinakakay,1
magpanumpa,1
pagkawatan,1
paghawiran,1
magsuroy-suroy,1
paglibak,1
lainlain,1
pagpugasan,1
kalaslon,1
mahatagan,1
luwas,1
makatanum,1
pagka-walay-circuncicion,1
magdiwata,1
pagtobtoban,1
molingin,1
pagsamaran,1
magpatik,1
pagbulingan,1
malukop,1
naglumalangyaw,1
tulumanon,1
managlabay,1
pagpakig,1
hilawas,1
nagapanapaw,1
wlay,1
lalke,1
pagabantayn,1
pagada-an,1
nagaduot,1
igapabulag,1
slamangkiro,1
magapaupaw,1
mag-agil,1
nagapabalaan,1
buongan,1
nagapabastos,1
pag-padunghayon,1
magpabastos,1
pislaton,1
buktot,1
enano,1
biti,1
bon-i,1
gituntonan,1
managlain,1
mitakod,1
pagpas-anon,1
kalunggohon,1
napigsat,1
samad-samaron,1
halad-sa-mga-pasalamat,1
halad-nga-ginasunog,1
matangkod,1
bga,1
paghutdon,1
managpasakit,1
linumbay,1
anahan,1
selomit,1
debri,1
papahamutanga,1
ipabato,1
pagpugsan,1
pag-anihon,1
pagpupoon,1
maglimbongay,1
maglukat,1
paghibaligya,1
maulian,1
